Date,Open,High,Low,Close,Volume
2003-12-01,140.0,140.0,140.0,140.0,0
2003-12-02,138.47999572753906,138.47999572753906,138.47999572753906,140.0,0
2003-12-03,135.85000610351562,135.85000610351562,135.85000610351562,140.0,0
2003-12-04,135.8800048828125,140.0,135.8800048828125,140.0,0
2003-12-05,135.82000732421875,138.5,135.82000732421875,138.5,0
2003-12-08,138.5,138.5,138.5,138.5,0
2003-12-09,137.5,137.5,137.5,137.5,0
2003-12-10,134.8800048828125,134.8800048828125,134.8800048828125,134.8800048828125,0
2003-12-11,137.5,137.5,137.5,137.5,0
2003-12-12,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,0
2003-12-15,137.5,137.5,137.5,137.5,0
2003-12-16,133.91000366210938,137.10000610351562,133.91000366210938,137.10000610351562,0
2003-12-17,134.2899932861328,137.0,134.2899932861328,137.0,0
2003-12-18,132.97999572753906,132.97999572753906,132.97999572753906,137.0,0
2003-12-19,132.6999969482422,132.6999969482422,132.6999969482422,137.0,0
2003-12-22,133.74000549316406,133.74000549316406,133.74000549316406,137.0,0
2003-12-23,134.1300048828125,134.1300048828125,134.1300048828125,134.1300048828125,0
2003-12-24,137.0,137.0,137.0,137.0,0
2003-12-25,137.0,137.0,137.0,137.0,0
2003-12-26,137.0,137.0,137.0,137.0,0
2003-12-29,137.0,137.0,137.0,137.0,0
2003-12-30,136.89999389648438,136.89999389648438,136.89999389648438,137.0,0
2003-12-31,135.58999633789062,135.58999633789062,135.58999633789062,137.0,0
2004-01-01,137.0,137.0,137.0,137.0,0
2004-01-02,137.75,137.75,137.75,135.30999755859375,0
2004-01-05,135.82000732421875,135.82000732421875,135.82000732421875,137.75,0
2004-01-06,135.17999267578125,135.17999267578125,135.17999267578125,137.75,0
2004-01-07,136.5,136.5,136.5,135.22999572753906,0
2004-01-08,136.5,136.5,136.5,136.5,0
2004-01-09,135.22999572753906,136.5,135.22999572753906,136.5,0
2004-01-12,136.5,136.5,136.5,136.5,0
2004-01-13,134.9499969482422,134.9499969482422,134.9499969482422,136.5,0
2004-01-14,135.13999938964844,135.13999938964844,135.13999938964844,136.5,0
2004-01-15,134.2899932861328,134.2899932861328,134.2899932861328,136.5,0
2004-01-16,134.5,134.5,134.5,134.5,0
2004-01-19,135.0,135.0,135.0,136.5,0
2004-01-20,133.82000732421875,136.5,133.82000732421875,136.5,0
2004-01-21,133.88999938964844,133.88999938964844,133.88999938964844,136.5,0
2004-01-22,134.1999969482422,134.1999969482422,134.1999969482422,136.5,0
2004-01-23,134.2100067138672,134.2100067138672,134.2100067138672,136.5,0
2004-01-26,136.5,136.5,136.5,136.5,0
2004-01-27,133.67999267578125,133.67999267578125,133.67999267578125,136.5,0
2004-01-28,134.00999450683594,134.00999450683594,134.00999450683594,136.5,0
2004-01-29,133.85000610351562,136.5,133.85000610351562,136.5,0
2004-01-30,133.6300048828125,135.0,133.6300048828125,135.0,0
2004-02-02,133.61000061035156,133.61000061035156,133.61000061035156,135.0,0
2004-02-03,133.5,133.5,133.5,133.5,0
2004-02-04,133.5,133.5,133.5,133.5,0
2004-02-05,133.8000030517578,133.8000030517578,133.8000030517578,133.5,0
2004-02-06,133.49000549316406,133.49000549316406,133.49000549316406,133.5,0
2004-02-09,133.13999938964844,133.5,133.13999938964844,133.5,0
2004-02-10,133.33999633789062,133.33999633789062,133.33999633789062,133.5,0
2004-02-11,133.1199951171875,133.1199951171875,133.1199951171875,133.5,0
2004-02-12,133.07000732421875,133.07000732421875,133.07000732421875,133.07000732421875,0
2004-02-13,133.5,133.5,133.5,133.5,0
2004-02-16,133.14999389648438,133.14999389648438,133.14999389648438,133.5,0
2004-02-17,135.5,135.5,135.5,133.35000610351562,0
2004-02-18,133.5399932861328,135.5,133.5399932861328,135.5,0
2004-02-19,133.4600067138672,133.4600067138672,133.4600067138672,135.5,0
2004-02-20,133.13999938964844,133.13999938964844,133.13999938964844,133.13999938964844,0
2004-02-23,133.0399932861328,133.0399932861328,133.0399932861328,135.5,0
2004-02-24,133.1199951171875,133.1199951171875,133.1199951171875,133.1199951171875,0
2004-02-25,135.5,135.5,135.5,133.2100067138672,0
2004-02-26,135.5,135.5,135.5,135.5,0
2004-02-27,133.13999938964844,135.5,133.13999938964844,135.5,0
2004-03-01,135.5,135.5,135.0,135.0,0
2004-03-02,131.99000549316406,131.99000549316406,131.99000549316406,131.99000549316406,0
2004-03-03,135.0,135.0,135.0,135.0,0
2004-03-04,132.0399932861328,135.0,132.0399932861328,135.0,0
2004-03-05,131.8800048828125,131.8800048828125,131.8800048828125,131.8800048828125,0
2004-03-08,135.0,135.0,135.0,132.0500030517578,0
2004-03-09,135.0,135.0,135.0,135.0,0
2004-03-10,135.0,135.0,134.0,134.0,0
2004-03-11,131.80999755859375,131.80999755859375,131.80999755859375,134.0,0
2004-03-12,131.80999755859375,131.80999755859375,131.80999755859375,134.0,0
