Date,Open,High,Low,Close,Volume
2003-12-01,1475.5999755859375,1475.5999755859375,1475.5999755859375,1475.5999755859375,0
2003-12-02,1473.4000244140625,1473.4000244140625,1473.4000244140625,1473.4000244140625,0
2003-12-03,1474.5,1474.5,1474.5,1474.5,0
2003-12-04,1474.300048828125,1474.300048828125,1474.300048828125,1474.300048828125,0
2003-12-05,1473.0,1473.0,1473.0,1473.0,0
2003-12-08,1474.9000244140625,1474.9000244140625,1474.9000244140625,1474.9000244140625,0
2003-12-09,1474.5,1474.5,1474.5,1474.5,0
2003-12-10,1475.0999755859375,1475.0999755859375,1475.0999755859375,1475.0999755859375,0
2003-12-11,1473.0,1473.0,1473.0,1473.0,0
2003-12-12,1473.199951171875,1473.199951171875,1473.199951171875,1473.199951171875,0
2003-12-15,1473.199951171875,1473.199951171875,1473.199951171875,1473.199951171875,0
2003-12-16,1472.9000244140625,1472.9000244140625,1472.9000244140625,1472.9000244140625,0
2003-12-17,1474.9000244140625,1474.9000244140625,1474.9000244140625,1474.9000244140625,0
2003-12-18,1475.300048828125,1475.300048828125,1475.300048828125,1475.300048828125,0
2003-12-19,1472.300048828125,1472.300048828125,1472.300048828125,1472.300048828125,0
2003-12-22,1474.0,1474.0,1474.0,1474.0,0
2003-12-23,1474.300048828125,1474.300048828125,1474.300048828125,1474.300048828125,0
2003-12-29,1473.9000244140625,1473.9000244140625,1473.9000244140625,1473.9000244140625,0
2003-12-30,1475.0999755859375,1475.0999755859375,1475.0999755859375,1475.0999755859375,0
2003-12-31,1461.0999755859375,1461.0999755859375,1461.0999755859375,1461.0999755859375,0
2004-01-02,1474.5999755859375,1474.5999755859375,1474.5999755859375,1474.0999755859375,0
2004-01-05,1474.5999755859375,1474.5999755859375,1474.5999755859375,1474.5999755859375,0
2004-01-06,1473.800048828125,1473.800048828125,1473.800048828125,1473.800048828125,0
2004-01-07,1474.300048828125,1474.300048828125,1474.300048828125,1474.300048828125,0
2004-01-08,1472.300048828125,1472.300048828125,1472.300048828125,1472.300048828125,0
2004-01-09,1475.5,1475.5,1475.5,1475.5,0
2004-01-12,1475.4000244140625,1475.4000244140625,1475.4000244140625,1475.4000244140625,0
2004-01-13,1474.300048828125,1474.300048828125,1474.300048828125,1474.300048828125,0
2004-01-14,1474.9000244140625,1474.9000244140625,1474.9000244140625,1474.9000244140625,0
2004-01-15,1474.4000244140625,1474.4000244140625,1474.4000244140625,1474.4000244140625,0
2004-01-16,1477.199951171875,1477.199951171875,1477.199951171875,1477.199951171875,0
2004-01-19,1472.5,1472.5,1472.5,1472.5,0
2004-01-20,1472.199951171875,1472.199951171875,1472.199951171875,1472.199951171875,0
2004-01-21,1473.199951171875,1473.199951171875,1473.199951171875,1473.699951171875,0
2004-01-22,1475.5,1475.5,1475.5,1475.5,0
2004-01-23,1477.4000244140625,1477.4000244140625,1477.4000244140625,1477.4000244140625,0
2004-01-26,1475.199951171875,1475.199951171875,1475.199951171875,1475.199951171875,0
2004-01-27,1473.300048828125,1473.300048828125,1473.300048828125,1473.300048828125,0
2004-01-28,1475.300048828125,1475.300048828125,1475.300048828125,1475.300048828125,0
2004-01-29,1475.0,1475.0,1475.0,1475.0,0
2004-01-30,1472.0,1472.0,1472.0,1472.0,0
2004-02-02,1472.9000244140625,1472.9000244140625,1472.9000244140625,1472.9000244140625,0
2004-02-03,1475.199951171875,1475.199951171875,1475.199951171875,1475.199951171875,0
2004-02-04,1475.199951171875,1475.199951171875,1475.199951171875,1475.199951171875,0
