Date,Open,High,Low,Close,Volume
2003-12-01,104.75,104.75,104.75,104.75,0
2003-12-02,104.31999969482422,104.31999969482422,104.31999969482422,104.75,0
2003-12-03,104.33999633789062,104.33999633789062,104.33999633789062,104.75,0
2003-12-04,104.3499984741211,104.75,104.3499984741211,104.75,0
2003-12-05,104.37999725341797,104.37999725341797,104.37999725341797,104.75,0
2003-12-08,104.75,104.75,104.75,104.75,0
2003-12-09,104.38999938964844,104.38999938964844,104.38999938964844,104.75,0
2003-12-10,104.38999938964844,104.38999938964844,104.38999938964844,104.38999938964844,0
2003-12-11,104.75,104.75,104.75,104.75,0
2003-12-12,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,0
2003-12-15,104.75,104.75,104.75,104.75,0
2003-12-16,104.30000305175781,104.30000305175781,104.30000305175781,104.75,0
2003-12-17,104.47000122070312,104.47000122070312,104.47000122070312,104.75,0
2003-12-18,104.47000122070312,104.47000122070312,104.47000122070312,104.75,0
2003-12-19,104.5199966430664,104.5199966430664,104.5199966430664,104.75,0
2003-12-22,104.75,104.75,104.75,104.75,0
2003-12-23,104.44999694824219,104.44999694824219,104.44999694824219,104.44999694824219,0
2003-12-24,104.75,104.75,104.75,104.75,0
2003-12-25,104.75,104.75,104.75,104.75,0
2003-12-26,104.75,104.75,104.75,104.75,0
2003-12-29,104.75,104.75,104.75,104.75,0
2003-12-30,104.4000015258789,104.4000015258789,104.4000015258789,104.75,0
2003-12-31,103.4000015258789,103.4000015258789,103.4000015258789,104.75,0
2004-01-01,104.75,104.75,104.75,104.75,0
2004-01-02,105.62999725341797,105.62999725341797,105.62999725341797,105.58999633789062,0
2004-01-05,105.41000366210938,105.41000366210938,105.41000366210938,104.75,0
2004-01-06,105.25,105.25,105.25,105.25,0
2004-01-07,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,0
2004-01-08,105.25,105.25,105.25,105.25,0
2004-01-09,105.54000091552734,105.54000091552734,105.25,105.25,0
2004-01-12,105.25,105.25,105.25,105.25,0
2004-01-13,104.8499984741211,104.8499984741211,104.8499984741211,105.25,0
2004-01-14,104.77999877929688,104.77999877929688,104.77999877929688,105.25,0
2004-01-15,104.68000030517578,104.68000030517578,104.68000030517578,105.25,0
2004-01-16,104.91000366210938,104.91000366210938,104.91000366210938,104.91000366210938,0
2004-01-19,105.16000366210938,105.16000366210938,105.16000366210938,105.25,0
2004-01-20,104.83999633789062,105.25,104.83999633789062,105.25,0
2004-01-21,105.01000213623047,105.01000213623047,105.01000213623047,105.25,0
2004-01-22,105.26000213623047,105.26000213623047,105.26000213623047,105.25,0
2004-01-23,105.29000091552734,105.29000091552734,105.29000091552734,105.29000091552734,0
2004-01-26,105.25,105.25,105.25,105.25,0
2004-01-27,105.30999755859375,105.30999755859375,105.30999755859375,105.25,0
2004-01-28,105.54000091552734,105.54000091552734,105.54000091552734,105.25,0
2004-01-29,105.43000030517578,105.43000030517578,105.43000030517578,105.25,0
2004-01-30,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,0
2004-02-02,105.25,105.25,105.25,105.25,0
2004-02-03,105.25,105.25,105.25,105.16000366210938,0
2004-02-04,105.16000366210938,105.16000366210938,105.16000366210938,105.25,0
2004-02-05,105.33999633789062,105.33999633789062,105.33999633789062,105.25,0
2004-02-06,105.19000244140625,105.19000244140625,105.19000244140625,105.25,0
2004-02-09,105.16000366210938,105.25,105.16000366210938,105.25,0
2004-02-10,105.16999816894531,105.16999816894531,105.16999816894531,105.25,0
