Date,Open,High,Low,Close,Volume
2003-12-01,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2003-12-02,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,0
2003-12-03,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2003-12-04,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,0
2003-12-05,105.62000274658203,105.62000274658203,105.62000274658203,105.62000274658203,0
2003-12-08,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2003-12-09,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,0
2003-12-10,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2003-12-11,105.62000274658203,105.62000274658203,105.62000274658203,105.62000274658203,0
2003-12-12,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2003-12-15,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,0
2003-12-16,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2003-12-17,105.7699966430664,105.7699966430664,105.7699966430664,105.7699966430664,0
2003-12-18,105.81999969482422,105.81999969482422,105.81999969482422,105.81999969482422,0
2003-12-19,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2003-12-22,105.66000366210938,105.66000366210938,105.66000366210938,105.66000366210938,0
2003-12-23,105.7300033569336,105.7300033569336,105.7300033569336,105.7300033569336,0
2003-12-29,105.75,105.75,105.75,105.75,0
2003-12-30,105.75,105.75,105.75,105.75,0
2003-12-31,104.7300033569336,104.7300033569336,104.7300033569336,104.7300033569336,0
2004-01-02,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2004-01-05,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2004-01-06,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,0
2004-01-07,105.73999786376953,105.73999786376953,105.73999786376953,105.73999786376953,0
2004-01-08,105.55000305175781,105.55000305175781,105.55000305175781,105.55000305175781,0
2004-01-09,105.83000183105469,105.83000183105469,105.83000183105469,105.83000183105469,0
2004-01-12,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2004-01-13,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2004-01-14,105.75,105.75,105.75,105.75,0
2004-01-15,105.75,105.75,105.75,105.75,0
2004-01-16,105.91000366210938,105.91000366210938,105.91000366210938,105.91000366210938,0
2004-01-19,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,0
2004-01-20,105.56999969482422,105.56999969482422,105.56999969482422,105.56999969482422,0
2004-01-21,105.61000061035156,105.6500015258789,105.61000061035156,105.6500015258789,0
2004-01-22,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,0
2004-01-23,105.93000030517578,105.93000030517578,105.93000030517578,105.93000030517578,0
2004-01-26,105.80999755859375,105.80999755859375,105.80999755859375,105.80999755859375,0
2004-01-27,105.66000366210938,105.66000366210938,105.66000366210938,105.66000366210938,0
2004-01-28,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,0
2004-01-29,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2004-01-30,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2004-02-02,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2004-02-03,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,0
2004-02-04,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,0
2004-02-05,105.70999908447266,105.70999908447266,105.70999908447266,105.70999908447266,0
2004-02-06,105.75,105.75,105.75,105.75,0
2004-02-09,105.79000091552734,106.27999877929688,105.79000091552734,106.27999877929688,0
2004-02-10,105.75,105.75,105.75,105.75,0
2004-02-11,105.7300033569336,105.7300033569336,105.7300033569336,105.7300033569336,0
2004-02-12,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2004-02-13,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2004-02-16,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,0
2004-02-17,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,0
2004-02-18,105.87999725341797,105.87999725341797,105.87999725341797,105.87999725341797,0
2004-02-19,105.80999755859375,105.80999755859375,105.80999755859375,105.80999755859375,0
2004-02-20,105.7300033569336,105.7300033569336,105.7300033569336,105.7300033569336,0
2004-02-23,105.75,105.75,105.75,105.75,0
2004-02-24,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,0
2004-02-25,105.88999938964844,105.88999938964844,105.88999938964844,105.88999938964844,0
2004-02-26,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,0
2004-02-27,105.70999908447266,105.70999908447266,105.70999908447266,105.70999908447266,0
2004-03-01,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,0
2004-03-02,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2004-03-03,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,0
2004-03-04,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,0
2004-03-05,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-03-08,105.79000091552734,105.79000091552734,105.79000091552734,105.79000091552734,0
2004-03-09,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-03-10,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-03-11,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2004-03-12,105.73999786376953,105.73999786376953,105.73999786376953,105.73999786376953,0
2004-03-15,105.73999786376953,105.73999786376953,105.73999786376953,105.73999786376953,0
2004-03-16,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2004-03-17,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,0
2004-03-18,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2004-03-19,105.72000122070312,105.72000122070312,105.72000122070312,105.72000122070312,0
2004-03-22,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2004-03-23,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,0
2004-03-24,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-03-25,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,0
2004-03-26,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2004-03-29,105.70999908447266,105.70999908447266,105.70999908447266,105.70999908447266,0
2004-03-30,105.75,105.75,105.75,105.75,0
2004-03-31,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2004-04-01,105.7300033569336,105.7300033569336,105.7300033569336,105.7300033569336,0
2004-04-02,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2004-04-05,105.66000366210938,105.66000366210938,105.66000366210938,105.66000366210938,0
2004-04-06,105.63999938964844,105.63999938964844,105.63999938964844,105.63999938964844,0
2004-04-07,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,0
2004-04-08,105.66999816894531,105.66999816894531,105.66999816894531,105.66999816894531,0
2004-04-13,105.56999969482422,105.56999969482422,105.56999969482422,105.56999969482422,0
2004-04-14,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2004-04-15,105.56999969482422,105.56999969482422,105.56999969482422,105.56999969482422,0
2004-04-16,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0
2004-04-19,105.58999633789062,105.58999633789062,105.58999633789062,105.58999633789062,0
2004-04-20,105.52999877929688,105.5999984741211,105.52999877929688,105.5999984741211,0
2004-04-21,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2004-04-22,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2004-04-23,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-04-26,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0
2004-04-27,105.7300033569336,105.7300033569336,105.7300033569336,105.7300033569336,0
2004-04-28,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2004-04-29,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,0
2004-04-30,105.66000366210938,105.66000366210938,105.33000183105469,105.33000183105469,0
2004-05-03,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,0
2004-05-04,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,0
2004-05-05,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2004-05-06,105.88999938964844,105.88999938964844,105.88999938964844,105.88999938964844,0
2004-05-07,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2004-05-10,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,0
2004-05-11,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,0
2004-05-12,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2004-05-13,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0
2004-05-14,105.55000305175781,105.55000305175781,105.55000305175781,105.55000305175781,0
2004-05-17,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
2004-05-18,105.62000274658203,105.62000274658203,105.62000274658203,105.62000274658203,0
2004-05-19,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,0
2004-05-21,105.5999984741211,105.68000030517578,105.5999984741211,105.68000030517578,0
2004-05-24,105.54000091552734,105.54000091552734,105.54000091552734,105.54000091552734,0
2004-05-25,105.56999969482422,105.56999969482422,105.56999969482422,105.56999969482422,0
2004-05-26,105.58000183105469,105.58000183105469,105.58000183105469,105.58000183105469,0
2004-05-27,105.62999725341797,105.62999725341797,105.62999725341797,105.62999725341797,0
2004-05-28,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2004-06-01,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2004-06-02,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,0
2004-06-03,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,0
2004-06-04,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,0
2004-06-07,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,0
2004-06-08,105.68000030517578,106.18000030517578,105.68000030517578,106.18000030517578,0
