Date,Open,High,Low,Close,Volume
2003-12-01,3.6375999450683594,3.6375999450683594,3.6356000900268555,3.63700008392334,0
2003-12-02,3.6333999633789062,3.637700080871582,3.6333999633789062,3.63700008392334,0
2003-12-03,3.6366000175476074,3.6414999961853027,3.634000062942505,3.63700008392334,0
2003-12-04,3.636699914932251,3.6384999752044678,3.6352999210357666,3.63700008392334,0
2003-12-05,3.6368000507354736,3.6393001079559326,3.6338000297546387,3.6375999450683594,0
2003-12-08,3.6373000144958496,3.638700008392334,3.6352999210357666,3.63700008392334,0
2003-12-09,3.6379001140594482,3.638700008392334,3.6350998878479004,3.63700008392334,0
2003-12-10,3.6368000507354736,3.638700008392334,3.634399890899658,3.63700008392334,0
2003-12-11,3.637700080871582,3.638700008392334,3.635200023651123,3.63700008392334,0
2003-12-12,3.6364998817443848,3.6387999057769775,3.6350998878479004,3.6375999450683594,0
2003-12-15,3.636699914932251,3.638400077819824,3.6345999240875244,3.63700008392334,0
2003-12-16,3.6366000175476074,3.638400077819824,3.635200023651123,3.63700008392334,0
2003-12-17,3.636699914932251,3.6384999752044678,3.6340999603271484,3.63700008392334,0
2003-12-18,3.6368000507354736,3.6387999057769775,3.6357998847961426,3.63700008392334,0
2003-12-19,3.6364998817443848,3.6387999057769775,3.634500026702881,3.6375999450683594,0
2003-12-22,3.6379001140594482,3.6387999057769775,3.6356000900268555,3.63700008392334,0
2003-12-23,3.6380999088287354,3.6387999057769775,3.6354000568389893,3.63700008392334,0
2003-12-24,3.63700008392334,3.63700008392334,3.63700008392334,3.63700008392334,0
2003-12-25,3.63700008392334,3.63700008392334,3.63700008392334,3.63700008392334,0
2003-12-29,3.6368000507354736,3.6384999752044678,3.6352999210357666,3.63700008392334,0
2003-12-30,3.6363000869750977,3.6386001110076904,3.6352999210357666,3.63700008392334,0
2003-12-31,3.4944000244140625,3.4944000244140625,3.4944000244140625,3.63700008392334,0
2004-01-01,3.63700008392334,3.63700008392334,3.63700008392334,3.63700008392334,0
2004-01-02,3.6379001140594482,3.639899969100952,3.635200023651123,3.6386001110076904,0
2004-01-05,3.6377999782562256,3.6398000717163086,3.6361000537872314,3.63700008392334,0
2004-01-06,3.638000011444092,3.6393001079559326,3.635200023651123,3.63700008392334,0
2004-01-07,3.6384999752044678,3.641200065612793,3.6364998817443848,3.63700008392334,0
2004-01-08,3.637700080871582,3.6394999027252197,3.6347999572753906,3.63700008392334,0
2004-01-09,3.6384999752044678,3.6401000022888184,3.6303999423980713,3.6382999420166016,0
2004-01-12,3.6380999088287354,3.6401000022888184,3.635699987411499,3.63700008392334,0
2004-01-13,3.6382999420166016,3.639400005340576,3.6357998847961426,3.63700008392334,0
2004-01-14,3.6386001110076904,3.639699935913086,3.6338999271392822,3.63700008392334,0
2004-01-15,3.6366000175476074,3.640399932861328,3.6357998847961426,3.63700008392334,0
2004-01-16,3.6377999782562256,3.640899896621704,3.635499954223633,3.6386001110076904,0
2004-01-19,3.6380999088287354,3.6394999027252197,3.635699987411499,3.63700008392334,0
2004-01-20,3.6384999752044678,3.639699935913086,3.6354000568389893,3.63700008392334,0
2004-01-21,3.6370999813079834,3.6387999057769775,3.6338000297546387,3.63700008392334,0
2004-01-22,3.638200044631958,3.6387999057769775,3.635699987411499,3.63700008392334,0
2004-01-23,3.637700080871582,3.6398000717163086,3.6361000537872314,3.6384999752044678,0
2004-01-26,3.638400077819824,3.6393001079559326,3.635200023651123,3.63700008392334,0
2004-01-27,3.6366000175476074,3.638700008392334,3.6352999210357666,3.63700008392334,0
2004-01-28,3.6377999782562256,3.6391000747680664,3.6359000205993652,3.63700008392334,0
2004-01-29,3.637200117111206,3.639699935913086,3.6350998878479004,3.63700008392334,0
2004-01-30,3.6373000144958496,3.6394999027252197,3.632499933242798,3.636199951171875,0
2004-02-02,3.6377999782562256,3.6389999389648438,3.635699987411499,3.63700008392334,0
2004-02-03,3.63700008392334,3.639899969100952,3.6357998847961426,3.6386001110076904,0
2004-02-04,3.6377999782562256,3.639899969100952,3.6357998847961426,3.63700008392334,0
2004-02-05,3.6379001140594482,3.639400005340576,3.635200023651123,3.63700008392334,0
2004-02-06,3.637500047683716,3.63919997215271,3.6349000930786133,3.63700008392334,0
2004-02-09,3.6384999752044678,3.6389999389648438,3.6363000869750977,3.63700008392334,0
2004-02-10,3.6375999450683594,3.6389000415802,3.635999917984009,3.63700008392334,0
2004-02-11,3.6377999782562256,3.639699935913086,3.6349000930786133,3.63700008392334,0
2004-02-12,3.638000011444092,3.6393001079559326,3.6368000507354736,3.63700008392334,0
2004-02-13,3.6379001140594482,3.640399932861328,3.634500026702881,3.63700008392334,0
2004-02-16,3.638200044631958,3.6396000385284424,3.636699914932251,3.63700008392334,0
2004-02-17,3.6379001140594482,3.640399932861328,3.635999917984009,3.63700008392334,0
2004-02-18,3.6370999813079834,3.63919997215271,3.635999917984009,3.63700008392334,0
2004-02-19,3.6386001110076904,3.6398000717163086,3.6357998847961426,3.638000011444092,0
2004-02-20,3.6380999088287354,3.640700101852417,3.6361000537872314,3.6380999088287354,0
2004-02-23,3.6386001110076904,3.6389000415802,3.6357998847961426,3.638000011444092,0
2004-02-24,3.6373000144958496,3.63919997215271,3.635499954223633,3.638000011444092,0
2004-02-25,3.638200044631958,3.63919997215271,3.636199951171875,3.638000011444092,0
2004-02-26,3.637200117111206,3.6396000385284424,3.6363000869750977,3.638000011444092,0
2004-02-27,3.6377999782562256,3.6401000022888184,3.635699987411499,3.638000011444092,0
2004-03-01,3.637500047683716,3.6387999057769775,3.636399984359741,3.638000011444092,0
2004-03-02,3.637500047683716,3.6389000415802,3.6335999965667725,3.638000011444092,0
2004-03-03,3.637200117111206,3.6387999057769775,3.635499954223633,3.638000011444092,0
2004-03-04,3.638000011444092,3.641200065612793,3.6361000537872314,3.638000011444092,0
2004-03-05,3.6389999389648438,3.640000104904175,3.6245999336242676,3.6386001110076904,0
2004-03-08,3.6377999782562256,3.639899969100952,3.6361000537872314,3.638000011444092,0
2004-03-09,3.637200117111206,3.6393001079559326,3.635999917984009,3.638000011444092,0
2004-03-10,3.637200117111206,3.6398000717163086,3.6350998878479004,3.638000011444092,0
2004-03-11,3.6370999813079834,3.6398000717163086,3.6359000205993652,3.638000011444092,0
2004-03-12,3.6377999782562256,3.639400005340576,3.635699987411499,3.638000011444092,0
2004-03-15,3.637700080871582,3.6417999267578125,3.634200096130371,3.638000011444092,0
2004-03-16,3.63700008392334,3.6387999057769775,3.6350998878479004,3.638000011444092,0
2004-03-17,3.6373000144958496,3.6391000747680664,3.6357998847961426,3.638000011444092,0
2004-03-18,3.637500047683716,3.639899969100952,3.6357998847961426,3.638000011444092,0
2004-03-19,3.6373000144958496,3.6389000415802,3.635999917984009,3.638000011444092,0
2004-03-22,3.637399911880493,3.638700008392334,3.635499954223633,3.638000011444092,0
2004-03-23,3.636399984359741,3.6386001110076904,3.6359000205993652,3.638000011444092,0
2004-03-24,3.6373000144958496,3.6389000415802,3.634999990463257,3.638000011444092,0
