Date,Open,High,Low,Close,Volume
2003-12-01,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,0
2003-12-02,108.94000244140625,108.94000244140625,108.94000244140625,108.94000244140625,0
2003-12-03,107.5,107.5,107.5,107.5,0
2003-12-04,107.31999969482422,107.31999969482422,107.31999969482422,107.31999969482422,0
2003-12-05,106.94999694824219,106.94999694824219,106.94999694824219,106.94999694824219,0
2003-12-08,106.77999877929688,106.77999877929688,106.77999877929688,106.77999877929688,0
2003-12-09,106.05000305175781,106.05000305175781,106.05000305175781,106.05000305175781,0
2003-12-10,106.20999908447266,106.20999908447266,106.20999908447266,106.20999908447266,0
2003-12-11,106.0,106.0,106.0,106.0,0
2003-12-12,104.36000061035156,104.36000061035156,104.36000061035156,104.36000061035156,0
2003-12-15,104.69999694824219,104.69999694824219,104.69999694824219,104.69999694824219,0
2003-12-16,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,0
2003-12-17,104.51000213623047,104.51000213623047,104.51000213623047,104.51000213623047,0
2003-12-18,103.75,103.75,103.75,103.75,0
2003-12-19,103.25,103.25,103.25,103.25,0
2003-12-22,101.86000061035156,101.86000061035156,101.86000061035156,101.86000061035156,0
2003-12-23,102.2699966430664,102.2699966430664,102.2699966430664,102.2699966430664,0
2003-12-29,101.94000244140625,101.94000244140625,101.94000244140625,101.94000244140625,0
2003-12-30,103.11000061035156,103.11000061035156,103.11000061035156,103.11000061035156,0
2003-12-31,102.11000061035156,102.11000061035156,102.11000061035156,102.11000061035156,0
2004-01-02,102.44999694824219,102.44999694824219,102.44999694824219,102.41999816894531,0
2004-01-05,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,0
2004-01-06,101.0199966430664,101.0199966430664,101.0199966430664,101.0199966430664,0
2004-01-07,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,0
2004-01-08,102.0199966430664,102.0199966430664,102.0199966430664,102.0199966430664,0
2004-01-09,101.29000091552734,101.29000091552734,101.29000091552734,101.29000091552734,0
2004-01-12,101.05999755859375,101.05999755859375,101.05999755859375,101.05999755859375,0
2004-01-13,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,0
2004-01-14,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,0
2004-01-15,102.30000305175781,102.30000305175781,102.30000305175781,102.30000305175781,0
2004-01-16,103.36000061035156,103.36000061035156,103.36000061035156,103.36000061035156,0
2004-01-19,104.2300033569336,104.2300033569336,104.2300033569336,104.2300033569336,0
2004-01-20,103.16999816894531,103.16999816894531,103.16999816894531,103.16999816894531,0
2004-01-21,102.08999633789062,102.08999633789062,102.08999633789062,102.12000274658203,0
2004-01-22,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0
2004-01-23,101.47000122070312,101.47000122070312,101.47000122070312,101.47000122070312,0
2004-01-26,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,0
2004-01-27,102.45999908447266,102.45999908447266,102.45999908447266,102.45999908447266,0
2004-01-28,102.11000061035156,102.11000061035156,102.11000061035156,102.11000061035156,0
2004-01-29,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,0
2004-01-30,103.30999755859375,103.30999755859375,103.30999755859375,103.30999755859375,0
2004-02-02,103.0,103.0,103.0,103.0,0
2004-02-03,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,0
2004-02-04,102.19999694824219,102.19999694824219,102.19999694824219,102.19999694824219,0
2004-02-05,102.06999969482422,102.06999969482422,102.06999969482422,102.06999969482422,0
2004-02-06,102.38999938964844,102.38999938964844,102.38999938964844,102.38999938964844,0
2004-02-09,101.25,101.25,101.25,101.72000122070312,0
2004-02-10,100.91999816894531,100.91999816894531,100.91999816894531,100.91999816894531,0
2004-02-11,101.38999938964844,101.38999938964844,101.38999938964844,101.38999938964844,0
2004-02-12,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,0
2004-02-13,100.05999755859375,100.05999755859375,100.05999755859375,100.05999755859375,0
2004-02-16,100.45999908447266,100.45999908447266,100.45999908447266,100.45999908447266,0
2004-02-17,99.8759994506836,99.8759994506836,99.8759994506836,99.8759994506836,0
2004-02-18,99.8479995727539,99.8479995727539,99.8479995727539,99.8479995727539,0
2004-02-19,100.81999969482422,100.81999969482422,100.81999969482422,100.81999969482422,0
2004-02-20,100.91000366210938,100.91000366210938,100.91000366210938,100.91000366210938,0
2004-02-23,101.5,101.5,101.5,101.5,0
2004-02-24,101.12000274658203,101.12000274658203,101.12000274658203,101.12000274658203,0
2004-02-25,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,0
2004-02-26,101.69000244140625,101.69000244140625,101.69000244140625,101.69000244140625,0
2004-02-27,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,0
2004-03-01,101.25,101.25,101.25,101.25,0
2004-03-02,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,0
2004-03-03,103.12000274658203,103.12000274658203,103.12000274658203,103.12000274658203,0
2004-03-04,102.43000030517578,102.43000030517578,102.43000030517578,102.43000030517578,0
2004-03-05,102.41000366210938,102.41000366210938,102.41000366210938,102.41000366210938,0
2004-03-08,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,0
2004-03-09,102.2699966430664,102.2699966430664,102.2699966430664,102.2699966430664,0
2004-03-10,102.2699966430664,102.2699966430664,102.2699966430664,102.80999755859375,0
2004-03-11,102.75,102.75,102.75,102.75,0
2004-03-12,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,0
2004-03-15,102.16999816894531,102.16999816894531,102.16999816894531,102.16999816894531,0
2004-03-16,101.69999694824219,101.69999694824219,101.69999694824219,101.69999694824219,0
2004-03-17,102.0,102.0,102.0,102.0,0
2004-03-18,102.4000015258789,102.4000015258789,102.4000015258789,102.4000015258789,0
2004-03-19,101.76000213623047,101.76000213623047,101.76000213623047,101.76000213623047,0
2004-03-22,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,0
2004-03-23,102.12000274658203,102.12000274658203,102.12000274658203,102.12000274658203,0
2004-03-24,102.20999908447266,102.20999908447266,102.20999908447266,102.20999908447266,0
2004-03-25,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,0
2004-03-26,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,0
2004-03-29,103.1500015258789,103.1500015258789,103.1500015258789,103.1500015258789,0
2004-03-30,102.58000183105469,102.58000183105469,102.58000183105469,102.58000183105469,0
2004-03-31,102.37000274658203,102.37000274658203,102.37000274658203,102.37000274658203,0
2004-04-01,101.86000061035156,101.86000061035156,101.86000061035156,101.86000061035156,0
2004-04-02,101.83000183105469,101.83000183105469,101.83000183105469,101.83000183105469,0
2004-04-05,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,0
2004-04-06,103.05999755859375,103.05999755859375,103.05999755859375,103.05999755859375,0
2004-04-07,102.6500015258789,102.6500015258789,102.6500015258789,102.6500015258789,0
2004-04-08,102.37999725341797,102.37999725341797,102.37999725341797,102.37999725341797,0
2004-04-13,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,0
2004-04-14,102.91000366210938,102.91000366210938,102.91000366210938,102.91000366210938,0
2004-04-15,102.37999725341797,102.37999725341797,102.37999725341797,102.37999725341797,0
2004-04-16,102.25,102.25,102.25,102.25,0
2004-04-19,102.11000061035156,102.11000061035156,102.11000061035156,102.11000061035156,0
2004-04-20,102.25,102.70999908447266,102.25,102.70999908447266,0
2004-04-21,103.23999786376953,103.23999786376953,103.23999786376953,103.23999786376953,0
2004-04-22,103.20999908447266,103.20999908447266,103.20999908447266,103.20999908447266,0
2004-04-23,103.08000183105469,103.08000183105469,103.08000183105469,103.08000183105469,0
2004-04-26,103.31999969482422,103.31999969482422,103.31999969482422,103.31999969482422,0
2004-04-27,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,0
2004-04-28,102.75,102.75,102.75,102.75,0
2004-04-29,103.37000274658203,103.37000274658203,103.37000274658203,103.37000274658203,0
2004-04-30,102.4800033569336,102.4800033569336,102.12999725341797,102.12999725341797,0
2004-05-03,102.31999969482422,102.31999969482422,102.31999969482422,102.31999969482422,0
2004-05-04,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,0
2004-05-05,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,0
2004-05-06,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,0
2004-05-07,102.0,102.0,102.0,102.0,0
2004-05-10,103.26000213623047,103.26000213623047,103.26000213623047,103.26000213623047,0
2004-05-11,103.30999755859375,103.30999755859375,103.30999755859375,103.30999755859375,0
2004-05-12,103.26000213623047,103.26000213623047,103.26000213623047,103.26000213623047,0
2004-05-13,103.3499984741211,103.3499984741211,103.3499984741211,103.3499984741211,0
2004-05-14,103.25,103.25,103.25,103.25,0
2004-05-17,102.29000091552734,102.29000091552734,102.29000091552734,102.29000091552734,0
